2020-08-16 14:30:49 INFO  Logger:17 - Before navigating to: 'http://52.224.34.181/induced-hearing-loss-form'
2020-09-26 15:13:20 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //button[@id='continue']]
2020-09-26 15:13:21 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='firstName']
2020-09-26 15:13:24 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='firstName']
2020-09-26 15:13:24 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='lastName']
2020-09-26 15:13:24 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='lastName']
2020-09-26 15:13:24 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='sin']
2020-09-26 15:13:24 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='sin']
2020-09-26 15:13:24 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@formcontrolname='provinceState']
2020-09-26 15:13:24 INFO  Logger:80 - Found Element By : By.xpath: //select[@formcontrolname='provinceState']
2020-09-26 15:13:25 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='city']
2020-09-26 15:13:25 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='city']
2020-09-26 15:13:25 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='streetAddress']
2020-09-26 15:13:25 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='streetAddress']
2020-09-26 15:13:25 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='apartmentSuite']
2020-09-26 15:13:25 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='apartmentSuite']
2020-09-26 15:13:25 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='postalCode']
2020-09-26 15:13:25 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='postalCode']
2020-09-26 15:13:26 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@formcontrolname='country']
2020-09-26 15:13:26 INFO  Logger:80 - Found Element By : By.xpath: //select[@formcontrolname='country']
2020-09-26 15:13:26 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@id='phone1']
2020-09-26 15:13:26 INFO  Logger:80 - Found Element By : By.xpath: //input[@id='phone1']
2020-09-26 15:13:26 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@id='phone2']
2020-09-26 15:13:26 INFO  Logger:80 - Found Element By : By.xpath: //input[@id='phone2']
2020-09-26 15:13:26 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@formcontrolname='languagePref']
2020-09-26 15:13:26 INFO  Logger:80 - Found Element By : By.xpath: //select[@formcontrolname='languagePref']
2020-09-26 15:13:27 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[@role='button' and @aria-label='Next']
2020-09-26 15:13:27 INFO  Logger:80 - Found Element By : By.xpath: //button[@role='button' and @aria-label='Next']
2020-09-26 15:13:27 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //button[@role='button' and @aria-label='Next']]
2020-09-26 15:13:27 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //button[@role='button' and @aria-label='Next']]
2020-09-26 15:13:33 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='hearingLossNoticedYear']
2020-09-26 15:13:33 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='hearingLossNoticedYear']
2020-09-26 15:13:33 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='hasHearingAid']
2020-09-26 15:13:33 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='hasHearingAid']
2020-09-26 15:13:34 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='hasHearingAid']
2020-09-26 15:13:34 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='hasHearingAid']
2020-09-26 15:13:34 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='hasHearingAid']]
2020-09-26 15:13:34 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='hasHearingAid']]
2020-09-26 15:13:34 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='hearingAidUsageDate']
2020-09-26 15:13:34 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='hearingAidUsageDate']
2020-09-26 15:13:34 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='dateOfFirstAudiogram']
2020-09-26 15:13:34 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='dateOfFirstAudiogram']
2020-09-26 15:13:34 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='audiogramClinicName']
2020-09-26 15:13:34 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='audiogramClinicName']
2020-09-26 15:13:35 INFO  Logger:74 - Trying to find Element By : By.xpath: //textarea[@formcontrolname='audiogramClinicAddress']
2020-09-26 15:13:35 INFO  Logger:80 - Found Element By : By.xpath: //textarea[@formcontrolname='audiogramClinicAddress']
2020-09-26 15:13:35 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='audiogramClinicPhoneNumber']
2020-09-26 15:13:35 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='audiogramClinicPhoneNumber']
2020-09-26 15:13:35 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='hasVisitedEntSpecialistyes']
2020-09-26 15:13:35 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='hasVisitedEntSpecialistyes']
2020-09-26 15:13:35 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='hasVisitedEntSpecialistyes']]
2020-09-26 15:13:35 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='hasVisitedEntSpecialistyes']]
2020-09-26 15:13:35 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='entAppointmentDate']
2020-09-26 15:13:35 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='entAppointmentDate']
2020-09-26 15:13:35 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='entSpecialistName']
2020-09-26 15:13:35 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='entSpecialistName']
2020-09-26 15:13:36 INFO  Logger:74 - Trying to find Element By : By.xpath: //textarea[@formcontrolname='entSpecialistAddress']
2020-09-26 15:13:36 INFO  Logger:80 - Found Element By : By.xpath: //textarea[@formcontrolname='entSpecialistAddress']
2020-09-26 15:13:36 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='entSpecialistPhoneNumber']
2020-09-26 15:13:36 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='entSpecialistPhoneNumber']
2020-09-26 15:13:36 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='experienceRingingQuestionyes']
2020-09-26 15:13:36 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='experienceRingingQuestionyes']
2020-09-26 15:13:36 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='experienceRingingQuestionyes']]
2020-09-26 15:13:36 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='experienceRingingQuestionyes']]
2020-09-26 15:13:36 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='ringingEarDuration' and @value = 'Less than 2 years']
2020-09-26 15:13:36 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='ringingEarDuration' and @value = 'Less than 2 years']
2020-09-26 15:13:36 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@formcontrolname='ringingEarDuration' and @value = 'Less than 2 years']]
2020-09-26 15:13:36 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@formcontrolname='ringingEarDuration' and @value = 'Less than 2 years']]
2020-09-26 15:13:36 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='hasSevereRingingInEaryes']
2020-09-26 15:13:36 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='hasSevereRingingInEaryes']
2020-09-26 15:13:36 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='hasSevereRingingInEaryes']]
2020-09-26 15:13:36 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='hasSevereRingingInEaryes']]
2020-09-26 15:13:36 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='isRingingConstantyes']
2020-09-26 15:13:36 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='isRingingConstantyes']
2020-09-26 15:13:36 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='isRingingConstantyes']]
2020-09-26 15:13:36 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @id='isRingingConstantyes']]
2020-09-26 15:13:36 INFO  Logger:74 - Trying to find Element By : By.xpath: //*[@id="cdk-step-content-0-1"]/app-health-care/div/div/form/div[11]/button[3]
2020-09-26 15:13:36 INFO  Logger:80 - Found Element By : By.xpath: //*[@id="cdk-step-content-0-1"]/app-health-care/div/div/form/div[11]/button[3]
2020-09-26 15:13:36 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //*[@id="cdk-step-content-0-1"]/app-health-care/div/div/form/div[11]/button[3]]
2020-09-26 15:13:36 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //*[@id="cdk-step-content-0-1"]/app-health-care/div/div/form/div[11]/button[3]]
2020-09-26 15:13:41 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @formcontrolname='isRetired' and @value = 'true']
2020-09-26 15:13:42 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @formcontrolname='isRetired' and @value = 'true']
2020-09-26 15:13:42 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @formcontrolname='isRetired' and @value = 'true']]
2020-09-26 15:13:42 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @formcontrolname='isRetired' and @value = 'true']]
2020-09-26 15:13:42 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='retirementDate']
2020-09-26 15:13:42 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='retirementDate']
2020-09-26 15:13:42 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @formcontrolname='wasSelfEmployed' and @value = 'false']
2020-09-26 15:13:42 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @formcontrolname='wasSelfEmployed' and @value = 'false']
2020-09-26 15:13:42 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @formcontrolname='wasSelfEmployed' and @value = 'false']]
2020-09-26 15:13:42 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @formcontrolname='wasSelfEmployed' and @value = 'false']]
2020-09-26 15:13:42 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @formcontrolname='noisyMachineryOffwork' and @value = 'true']
2020-09-26 15:13:42 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @formcontrolname='noisyMachineryOffwork' and @value = 'true']
2020-09-26 15:13:42 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @formcontrolname='noisyMachineryOffwork' and @value = 'true']]
2020-09-26 15:13:42 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //input[@type='radio' and @formcontrolname='noisyMachineryOffwork' and @value = 'true']]
2020-09-26 15:13:42 INFO  Logger:74 - Trying to find Element By : By.xpath: //textarea[@formcontrolname='noisyMachineryDescription']
2020-09-26 15:13:42 INFO  Logger:80 - Found Element By : By.xpath: //textarea[@formcontrolname='noisyMachineryDescription']
2020-09-26 15:13:44 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[@data-target='#pastEmployment' and contains(text(),'Add')]
2020-09-26 15:13:44 INFO  Logger:80 - Found Element By : By.xpath: //button[@data-target='#pastEmployment' and contains(text(),'Add')]
2020-09-26 15:13:44 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //button[@data-target='#pastEmployment' and contains(text(),'Add')]]
2020-09-26 15:13:44 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (29f14b2abe5e7c33a3ebd6cdd7b553fa)] -> xpath: //button[@data-target='#pastEmployment' and contains(text(),'Add')]]
2020-09-26 15:13:47 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='employerName']
2020-09-26 15:13:47 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='employerName']
2020-09-26 15:13:48 INFO  Logger:74 - Trying to find Element By : By.xpath: //textarea[@formcontrolname='employerAddress']
2020-09-26 15:13:48 INFO  Logger:80 - Found Element By : By.xpath: //textarea[@formcontrolname='employerAddress']
2020-09-26 15:13:48 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@formcontrolname='country']
2020-09-26 15:13:48 INFO  Logger:80 - Found Element By : By.xpath: //select[@formcontrolname='country']
2020-09-26 15:19:49 INFO  Logger:17 - Before navigating to: 'https://ppd.hearing-loss-claim.wsib.ca/'
2020-09-26 15:19:51 INFO  Logger:21 - Navigated to:'https://ppd.hearing-loss-claim.wsib.ca/'
2020-09-26 15:19:51 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[@id='btnNewClaim']
2020-09-26 15:19:53 INFO  Logger:80 - Found Element By : By.xpath: //button[@id='btnNewClaim']
2020-09-26 15:19:53 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //button[@id='btnNewClaim']]
2020-09-26 15:19:53 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //button[@id='btnNewClaim']]
2020-09-26 15:19:53 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @name='isCorrectForm' and @value='gradual']
2020-09-26 15:19:53 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @name='isCorrectForm' and @value='gradual']
2020-09-26 15:19:53 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @name='isCorrectForm' and @value='gradual']]
2020-09-26 15:19:53 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @name='isCorrectForm' and @value='gradual']]
2020-09-26 15:19:53 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@id='email']
2020-09-26 15:19:53 INFO  Logger:80 - Found Element By : By.xpath: //input[@id='email']
2020-09-26 15:19:54 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@class='day']
2020-09-26 15:19:54 INFO  Logger:80 - Found Element By : By.xpath: //select[@class='day']
2020-09-26 15:19:54 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@class='month']
2020-09-26 15:19:54 INFO  Logger:80 - Found Element By : By.xpath: //select[@class='month']
2020-09-26 15:19:54 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@class='year']
2020-09-26 15:19:54 INFO  Logger:80 - Found Element By : By.xpath: //select[@class='year']
2020-09-26 15:19:54 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[@id='continue']
2020-09-26 15:19:54 INFO  Logger:80 - Found Element By : By.xpath: //button[@id='continue']
2020-09-26 15:19:54 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //button[@id='continue']]
2020-09-26 15:19:54 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //button[@id='continue']]
2020-09-26 15:20:05 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='firstName']
2020-09-26 15:20:05 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='firstName']
2020-09-26 15:20:05 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='lastName']
2020-09-26 15:20:05 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='lastName']
2020-09-26 15:20:05 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='sin']
2020-09-26 15:20:05 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='sin']
2020-09-26 15:20:05 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@formcontrolname='provinceState']
2020-09-26 15:20:05 INFO  Logger:80 - Found Element By : By.xpath: //select[@formcontrolname='provinceState']
2020-09-26 15:20:05 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='city']
2020-09-26 15:20:05 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='city']
2020-09-26 15:20:05 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='streetAddress']
2020-09-26 15:20:05 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='streetAddress']
2020-09-26 15:20:06 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='apartmentSuite']
2020-09-26 15:20:06 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='apartmentSuite']
2020-09-26 15:20:06 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='postalCode']
2020-09-26 15:20:06 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='postalCode']
2020-09-26 15:20:06 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@formcontrolname='country']
2020-09-26 15:20:06 INFO  Logger:80 - Found Element By : By.xpath: //select[@formcontrolname='country']
2020-09-26 15:20:06 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@id='phone1']
2020-09-26 15:20:06 INFO  Logger:80 - Found Element By : By.xpath: //input[@id='phone1']
2020-09-26 15:20:06 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@id='phone2']
2020-09-26 15:20:06 INFO  Logger:80 - Found Element By : By.xpath: //input[@id='phone2']
2020-09-26 15:20:07 INFO  Logger:74 - Trying to find Element By : By.xpath: //select[@formcontrolname='languagePref']
2020-09-26 15:20:07 INFO  Logger:80 - Found Element By : By.xpath: //select[@formcontrolname='languagePref']
2020-09-26 15:20:07 INFO  Logger:74 - Trying to find Element By : By.xpath: //button[@role='button' and @aria-label='Next']
2020-09-26 15:20:07 INFO  Logger:80 - Found Element By : By.xpath: //button[@role='button' and @aria-label='Next']
2020-09-26 15:20:07 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //button[@role='button' and @aria-label='Next']]
2020-09-26 15:20:07 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //button[@role='button' and @aria-label='Next']]
2020-09-26 15:20:13 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='hearingLossNoticedYear']
2020-09-26 15:20:13 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='hearingLossNoticedYear']
2020-09-26 15:20:13 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='hasHearingAid']
2020-09-26 15:20:13 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='hasHearingAid']
2020-09-26 15:20:14 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='hasHearingAid']
2020-09-26 15:20:14 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='hasHearingAid']
2020-09-26 15:20:14 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @id='hasHearingAid']]
2020-09-26 15:20:14 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @id='hasHearingAid']]
2020-09-26 15:20:14 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='hearingAidUsageDate']
2020-09-26 15:20:14 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='hearingAidUsageDate']
2020-09-26 15:20:14 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='dateOfFirstAudiogram']
2020-09-26 15:20:15 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='dateOfFirstAudiogram']
2020-09-26 15:20:15 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='audiogramClinicName']
2020-09-26 15:20:15 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='audiogramClinicName']
2020-09-26 15:20:15 INFO  Logger:74 - Trying to find Element By : By.xpath: //textarea[@formcontrolname='audiogramClinicAddress']
2020-09-26 15:20:15 INFO  Logger:80 - Found Element By : By.xpath: //textarea[@formcontrolname='audiogramClinicAddress']
2020-09-26 15:20:15 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='audiogramClinicPhoneNumber']
2020-09-26 15:20:15 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='audiogramClinicPhoneNumber']
2020-09-26 15:20:15 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='hasVisitedEntSpecialistyes']
2020-09-26 15:20:15 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='hasVisitedEntSpecialistyes']
2020-09-26 15:20:15 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @id='hasVisitedEntSpecialistyes']]
2020-09-26 15:20:16 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @id='hasVisitedEntSpecialistyes']]
2020-09-26 15:20:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='entAppointmentDate']
2020-09-26 15:20:16 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='entAppointmentDate']
2020-09-26 15:20:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='entSpecialistName']
2020-09-26 15:20:16 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='entSpecialistName']
2020-09-26 15:20:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //textarea[@formcontrolname='entSpecialistAddress']
2020-09-26 15:20:16 INFO  Logger:80 - Found Element By : By.xpath: //textarea[@formcontrolname='entSpecialistAddress']
2020-09-26 15:20:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='entSpecialistPhoneNumber']
2020-09-26 15:20:16 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='entSpecialistPhoneNumber']
2020-09-26 15:20:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='experienceRingingQuestionyes']
2020-09-26 15:20:16 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='experienceRingingQuestionyes']
2020-09-26 15:20:16 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @id='experienceRingingQuestionyes']]
2020-09-26 15:20:16 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @id='experienceRingingQuestionyes']]
2020-09-26 15:20:16 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@formcontrolname='ringingEarDuration' and @value = 'Less than 2 years']
2020-09-26 15:20:16 INFO  Logger:80 - Found Element By : By.xpath: //input[@formcontrolname='ringingEarDuration' and @value = 'Less than 2 years']
2020-09-26 15:20:16 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@formcontrolname='ringingEarDuration' and @value = 'Less than 2 years']]
2020-09-26 15:20:17 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@formcontrolname='ringingEarDuration' and @value = 'Less than 2 years']]
2020-09-26 15:20:17 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='hasSevereRingingInEaryes']
2020-09-26 15:20:17 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='hasSevereRingingInEaryes']
2020-09-26 15:20:17 INFO  Logger:33 - Trying to click on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @id='hasSevereRingingInEaryes']]
2020-09-26 15:20:17 INFO  Logger:37 - Clicked on: [[ChromeDriver: chrome on WINDOWS (b05108644183cee0e571a3c795dbbbaa)] -> xpath: //input[@type='radio' and @id='hasSevereRingingInEaryes']]
2020-09-26 15:20:17 INFO  Logger:74 - Trying to find Element By : By.xpath: //input[@type='radio' and @id='isRingingConstantyes']
2020-09-26 15:20:17 INFO  Logger:80 - Found Element By : By.xpath: //input[@type='radio' and @id='isRingingConstantyes']
